left,right,match,chatgpt_pred
title: ST1000NM0033 Seagate 1-TB 7.2K 3.5 6G SP SATA Null,title: 431786-B21 HP 120-GB 5.4K 2.5 SATA Null,False,False
title: Canon EOS 6D (Body)   Canon | Digital SLR Camera Cameras Toronto Canada Store Aden,title: EF 100mm f/2.8 Macro USM Canon EF USM | Canon Online Store,False,False
title: Concave Quantum + FG - White/Lime  Concave Mens Boots Firm Ground White/Lime,title: Concave Quantum + FG - White/Black  Concave Mens Boots Firm Ground White/Black,False,False
title: Gigabyte AMD Radeon RX 580 4GB GAMING Graphics Card Card LN80145 - GV-RX580GAMING-4GD | SCAN UK,title: MSI NVIDIA GeForce GTX 1070 8GB Gaming X Graphics Card Card LN72965 - GAMING 8G | SCAN UK,False,False
title: Michele Serein 16 MWW21B000009 MWW21B000009 Michele White Mother of Pearl Diamond Ladies Watch,title: Michele Serein Watch MWW21A000001 Shop Michele MWW21A000008 Watches | Costello Jewelry Company,False,False
title: Alpina Pilot Quartz Chronograph Watch AL-372BGR4S6 Shop Alpina AL-372LBBG4FBV6 | Moyer Fine Jewelers,title: Eco-Drive Men´s Watch Citizen Eco-Drive Watch AW1360-04E nur € 111.20,False,False
title: HP ENVY Photo Impresora multifunción de la serie 7130 Tu tienda online líder con precios más baratos!  Impresoras y Fax,title: USB 3.0 external Adapter Cable for 2.5 inch Hard disk with Box Box LN58380 - IB-AC6034-U3 | SCAN UK,False,False
title: Canon EF wide-angle lens - 20 mm  Canon mm 2509A003 Camera & Camcorder Lenses CDW.com,title: Toro 20-Volt Lithium Ion Battery Charger Charger | Toro 88500,False,False
title: Canon Digital 6D EF 24-105mm F4 Kit Kit | Infocus Camera & Imaging,title: Canon Gadget Bag 2400 - case for camera  Canon camera 7507A004 Camera & Camcorder Cases CDW.com,False,False
title: Seiko Astron Men's GPS Titanium Chronograph Solar Powered Watch Men's Watch (SSE025J1) - WATCH SHOP.com™,title: Tissot Men's T-Touch II Titanium Alarm Chronograph Watch Men's Watch (T0474204720701) - WATCH SHOP.com™,False,False
title: SanDisk Extreme 64GB CompactFlash Memory Card (SDCFXSB-064G-G46) Computer Accessories & Peripherals - Page 39 | 5 Free Hosting,title: SanDisk Ultra 32GB microSDHC Memory Card With Adapter (SDSDQUA-032G-U46A) Computer Accessories & Peripherals - Page 1237 | 5 Free Hosting,False,False
title: Casio ProTrek PRW-2500T-7ER PRW-2500T-7ER - Casio Pro Trek Watches,title: Mens Casio Pro Trek Titanium Alarm Chronograph Radio Controlled Watch PRW-2500T-7ER,True,True
title: Canon EOS 6D(N) Digital Camera (Body Only) Only) - Fumfie.com,title: Canon EOS 6D (Body)   Canon | Digital SLR Camera Cameras Toronto Canada Store Aden,True,True
title: Concave Quantum + FG - White/Lime  Concave Mens Boots Firm Ground White/Lime,title: Nike Air Max 1 Ultra 2.0 Essential - White Nike 875679-101 nakup v sneakAvenue,False,False
title: Canon EF wide-angle lens - 20 mm  Canon mm 2509A003 Camera & Camcorder Lenses CDW.com,title: Canon EF-S wide-angle zoom lens 10-22mm  Canon 10-22mm - 9518A002 Camera & Camcorder Lenses CDW.com,False,False
title: 432094-B21 HP 146-GB 15K 3.5 SP SAS HDD Null,"title: 432094-B21 HP 146-GB 15K 3.5 SP SAS HDD, Null Price 432094-B21 New 432094-B21 HDD Wholesale",True,True
title: GoPro 3 Way Grip Arm Action Camera Tripod Tripod LN57922 - AFAEM-001 | SCAN UK,title: GoPro Casey Action Camera Case Case LN68140 - ABSSC-001 | SCAN UK,False,False
title: Cartier Must 21 W10125U2 W10125U2 Watch | Watchfinder & Co.,title: Cartier Santos W20018D6 W20018D6 Watch | Watchfinder & Co.,False,False
title: Omega Speedmaster 311.30.42.30.01.005,title: Omega Speedmaster Moonwatch Omega Co-Axial Chronograph WATCH 311.63.44.51.06.001 Watch 311.93.44.51.99.002,False,False
"title: 533995-B22 HP Xeon X3220 2.4GHz DL120 G5, Null G5 Wholesale 533995-B22 Price 533995-B22",title: 533995-B22 HP Xeon X3220 2.4GHz DL120 G5 Null,True,True
title: Nike Sportswear Womens Air Force 1 Hi SE - Black  Shoes Nike Black / Black-Dark Grey-Gum Med Brown 860544-002,title: Nike Sportswear Air Max LD Zero - Nero  Scarpe Uomo Nike Nero 848624-005,False,False
title: Nike Mercurial Victory IV FG - Yellow/Black/Lime  Nike Soccer Shoes Firm Ground Cleats Vibrant Yellow-Black-Neo Lime,title: NIKE MERCURIAL VICTORY IV FG FG - SCARPE CALCIO FISSO Nike Giallo 555613 703 Articoli sportivi e abbigliamento sportivo,True,True
title: Nike Womens Free 5.0 - Black/White-Dark Grey-Dove Grey-Wolf Grey  Nike Shoes Grey,title: Nike Free 5.0 para mujer-Negro/Blanco/Gris  Nike mujer-Zapatillas de correr Nike-Negro-Blanco-Gris,True,True
title: Alpina Men's Startimer Pilot Chronograph Watch Men's Watch (AL-372N4FBS6) - WATCH SHOP.com™,title: Casio Men's G-Shock Alarm Chronograph Watch Men's Watch (GA-110LPA-1AER) - WATCH SHOP.com™,False,False
title: WD Green 120GB 2.5 SATA 6Gbps Solid State Drive (WDS120G1G0A) ▷ WD (WDS120G1G0… | OcUK,title: WD 120GB Green 2.5 Solid State Drive/SSD WDS120G1G0A WDS120G1G0A LN75746 | SCAN UK,True,True
title: Air Jordan 4 Retro “Motorsports” (#308497-117) (#308497-117) | SobeSoles.com,title: Air Jordan 4 Retro alternate motorspots Air motorspots - Pre Order – The Sneaker Authority,False,False
title: Manfrotto MT055CXPRO4 Carbon Fiber Tripod  - Optics4Birding,title: Manfrotto 4-Section Carbon Fiber Tripod MT055CXPRO4 MT055CXPRO4 - Filmtools,True,True
title: Air Jordan 4 Retro “Motorsports” (#308497-117) (#308497-117) | SobeSoles.com,title: NIKE AIR COURTBALLISTEC 4.1 4.1 - SCARPE TENNIS UOMO Nike Bianco 488144 109 Articoli sportivi e abbigliamento sportivo,False,False
title: Junghans Men's Meister Kalendar Automatic Watch Men's Watch (027/4200.00) - WATCH SHOP.com™,title: Bvlgari LVCEA Watch LU28C6SSD LU33C6SSD | Dejaun Jewelers,False,False
"title: Canon PowerShot SX540 HS - Digitalkamera 20,3 MP CMOS 4,3 mm-215 mm Display: 7,6 cm/3 TFT Schwarz 20 6 3 7 4",title: Canon PowerShot SX510 HS 12.1 MP CMOS Digital Camera Camera - Ad#: 4679394 Addoway,False,False
title: Nike Tiempo Genio II Leather TF - White/Black/Electro Green  Nike Mens Boots Turf Trainer 819216-103 Green,title: Nike HyperVenomX Finale TF - White/Black/Green Glow/White  Nike Mens Boots Turf Trainer Glow/White,False,False
title: Lenovo ThinkPad 11e Chromebook - 11.6 Celeron N3160 4 GB RAM 16 SSD G OETC Consortium Store,title: Lenovo N42-20 Chromebook - 14 Celeron N3060 2 GB RAM 16 SSD OETC Consortium Store,False,False
title: D300S DSLR Camera (Body Only) Nikon 25464 B&H Photo Video,"title: 10.1 Megapixel Digital Camera with Manual Focus & Zoom Rings, Silver DMC-FZ50S ,  Panasonic Product Support - DMC-FZ50S",False,False
title: Nike Womens Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Shoes 831356-001,title: Nike Womens Air Zoom Pegasus 33 - Mid Navy/Reflective Silver-Bright Crimson  Nike Shoes Crimson,False,False
"title: WD Red NAS 3.5 Internal HDD SATA 6Gb/s, 2TB 6Gb/s 2TB - WD | CPC","title: WD Red NAS 3.5 Internal HDD SATA 6Gb/s, 1TB 6Gb/s 1TB - WD | CPC",False,False
title: Bryker 15.6 Laptop Bag Bag - Case Logic,title: Bryker 15.6 Laptop Bag  Bryker Backpack - Case Logic,True,False
title: 2017 Air Jordan 11 PRM Heiress “Black Stingray” 852625-030 For Sale Sale | New Jordans 2017,title: 2017 Air Jordan 6 GS Heiress Black/White Girls Size For Sale Sale | Jordans 2017,False,False
title: Nixon Unisex The Time Teller Chrono Chronograph Watch Unisex Watch (A972-2348) - WATCH SHOP.com™,title: Daniel Wellington Men's Dapper 38mm Reading Watch Men's Watch (DW00100107) - WATCH SHOP.com™,False,False
title: Casio ProTrek PRW-2500T-7ER PRW-2500T-7ER - Casio Pro Trek Watches,title: Casio G-Shock G-7900-1ER G-7900-1ER - Casio Watches,False,False
title: ASICS Gel Saga Winter Trail - Black  Mens Shoes ASICS Black H5T4N-9090,title: ASICS Tiger GEL-Lyte III - Black  Mens Shoes ASICS Black H534L-9090,False,False
title: Corsair Vengeance LPX 16GB (2x8GB) DDR4 PC4-19200C14 2400MHz Dual Channel Kit - Black (CMK16GX4M2A24 ▷ Corsair 2400MHz… | OcUK,title: Corsair Vengeance LPX Black 16GB (2x8GB) DDR4 PC4-19200 2400MHz Dual Channel Kit  2x8GB | CMK16GX4M2A2400C14 Novatech,True,True
title: Vigilance Full HD Outdoor PoE Mini Bullet Camera DCS-4703E Vigilance Camera | D-Link UK,"title: D-Link 3MP Vigilance Full HD Outdoor PoE Mini Bullet Camera, White (DCS-4703E) Camera",True,True
title: Nike Mercurial Veloce III Ronaldo FG - Seaweed/Volt/Hasta/White  Nike Mens Soccer Cleats Firm Ground Seaweed/Volt/Hasta/White,title: Nike Mercurial Vapor XI Ronaldo FG - Seaweed/Volt/Hasta/White  Nike Mens Soccer Cleats Firm Ground Seaweed/Volt/Hasta/White,False,False
title: Canon EOS 80D Body Only D - Excellent  Used DSLRs | Unique Photo,title: Canon EOS 80D DSLR Camera (Body)  Canon (Body) | Digital SLR Toronto Canada Store Cameras Aden,True,True
"title: LUMIX® FZ100 14.1 Megapixel Digital Camera DMC-FZ100K ,  Panasonic Product Support - DMC-FZ100K",title: Camera IP Microtech EPC-HD811AR2 EPC-HD811AR2 - TRAMYSHOP.COM,False,False
title: 672631-B21 HP 16GB (1x16GB) SDRAM DIMM Null,title: 708641-B21 HP 16GB (1x16GB) SDRAM DIMM Null,False,False
title: Seiko Men's SKX007K2 Diver's Automatic Watch Sport Watches - Page 5 | All Fitness Gadgets,title: Mens Michel Herbelin Inspiration 1947 70th Anniversary Limited Edition Mechanical Watch 1947/P11MA Men's Watches | Designer For Men The Hut,False,False
title: Lenovo ThinkPad 11e Chromebook - 11.6 Celeron N3160 4 GB RAM 16 SSD G OETC Consortium Store,title: Acer Chromebook 11 N7 C731T-C42N - 11.6 Celeron N3060 4 GB RAM 16 SSD US OETC Consortium Store,False,False
title: Nike Free RN - White/Black-Pure Platinum  Nike Platinum Mens Shoes 831508-101,title: Nike Nike Lunar Caldra - Obsidian/White/Blue  Mens Shoes Obsidian/White/Blue 803879-414,False,False
title: Nike Air Max 90 Leather black / (302519-001) (302519-001) | Bludshop.com,title: Nike Sportswear Air Force 1 07 - Black  Mens Shoes Nike Black 315122-001,False,False
title: EVGA GeForce GTX 1080 Founders Edition 8192MB GDDR5X PCI-Express Graphics Card (08G-P4-6180-KR) ▷ EVGA PCI-E… | OcUK,title: GIGABYTE GeForce GTX 1060 1771 MHz 6GB 8008 GDDR5 PCI-E 3.0 DVI/HDMI/3XDP Mini-ITX Video Card Gigabyte Card - NCIX,False,False
title: 暢銷款 TAG HEUER CARRERA（卡萊拉系列） Calibre 5星期-日曆 自動上鏈腕錶 100米 - ∅41毫米 WAR201A.BA0723  TAG Heuer（泰格豪雅） Carrera Automatic Watch 41毫米 | watch price,title: TAG HEUER AQUARACER Calibre 5 Montre automatique 300 M - ∅41 mmLunette en céramique WAY211A.BA0928  TAG Heuer Aquaracer Automatic Watch 41 mm | watch price,False,False
title: Sandisk Extreme microSDHC 64Gb Type 10 10 comprar e ofertas na Swiminn,title: Sandisk Extreme microSDHC 64Gb Type 10 10 comprare e offerta su Swiminn,True,True
title: Air Jordans 5 Retro White/Black-Fire Red For Sale Sale | 2017 Air Jordan Shoes,title: Air Jordan 5 Retro White/Black-Fire Red Online For Sale Sale | New Jordans 2015,True,True
title: TomTom Runner 2 Cardio BLK/ANT (Large) - Black/Anthracite  TomTom Running Accessories Black/Anthracite,title: TomTom Runner 2 Cardio GPS & Heart Rate Watch Black - Large Strap Strap · TomTom Running ah,True,True
title: Canon - EOS 80D DSLR Camera with EF-S 18-135mm Lens Video Creator Kit Black,title: Sony Alpha a6000 Mirrorless Digital Camera with 16-50mm Power Zoom Lens Mirrorless Bundles | EISF,False,False
title: Casio ProTrek PRW-2500T-7ER PRW-2500T-7ER - Casio Pro Trek Watches,title: Casio ProTrek PRW-2500-1ER PRW-2500-1ER - Casio Pro Trek Watches,False,True
title: Crucial - DDR3L 4 GB DIMM 240-pin  Crucial 240-pin CT51264BD160BJ System Memory (RAM) CDW.com,title: 8-Port Desktop Switch with 4 PoE ports DES-1008P 8-Port ports | D-Link Hellas,False,False
title: Daniel Wellington Ladies' Southampton Rose 36mm Watch Ladies' Watch (DW00100034) - WATCH SHOP.com™,title: Damen Daniel Wellington Southampton Rose 36mm Uhr DW00100034,True,True
title: Bryker 15.6 Laptop Bag Bag - Case Logic,title: Kingston USB 3.1 G1 Type A+C microDuo 3C Flash Drive 16GB 16GB LN65982 - DTDUO3C/16GB | SCAN UK,False,False
title: Tissot Men's Classic Dream Watch Men's Watch (T0334102205301) - WATCH SHOP.com™,title: Tissot Men's Quickster Chronograph Watch Men's Watch (T0954171703701) - WATCH SHOP.com™,False,False
title: Alpina Diver 300 Automatic Watch AL-525LBG4V6B Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers,title: Alpina Automatic 4 Watch AL-525SS5AQ6 Shop Alpina AL-525BR5AQ6 | Moyer Fine Jewelers,False,False
title: Tissot T-Sport V8 Chronograph Men's Watch T36131672  Tissot T36131672 | watchtag.com,title: Tissot Men's V8 Chronograph Watch Men's Watch (T1064171104200) - WATCH SHOP.com™,False,True
title: Mens Nixon The Crew Leather Watch A1188-2769 Men's Watches | Designer For Men Hut,title: The Crew Leather Gold / Cream Black Nixon The Black A1188-2769 nur € 159.00,True,True
title: TomTom Runner 2 BLK/ANT (Small) - Black/Anthracite  TomTom Running Accessories Black/Anthracite,title: TomTom Runner 2 Cardio+Music DBL/LBL (Large) - Sky Captain Blue/Scuba Blue  TomTom Running Accessories Blue,False,False
title: TomTom Runner 2 BLK/ANT (Small) - Black/Anthracite  TomTom Running Accessories Black/Anthracite,title: TomTom Runner 2 Cardio GPS & Heart Rate + Music Earphones Watch Black - Small Strap Strap · ah,False,False
title: Canon 2400 SLR Gadget Bag for EOS Cameras Camera & Photo Accessories - Page 51 | All Tech Toys,title: Canon 200DG Digital SLR Camera Case - Gadget Bag,False,False
title: Intel Core i7-4790 3.60GHz (Haswell) Socket LGA1150 Processor - Retail ▷ Intel Processo… | OcUK,title: Intel Core i3-4160 3.60GHz (Haswell) Socket LGA1150 Processor - Retail ▷ Intel Processo… | OcUK,False,False
title: Panasonic Lumix DMC-LX100 12.8 MP Compact Digital Camera - Black PowerSellerDigital.com,"title: LUMIX LX100 Integrated Leica DC Lens Camera with Advanced Controls DMC-LX100K ,  LUMIX - Panasonic US",True,True
title: Samsung Gear S2 Smartwatch - Silver Accessories Page 138 | Roaming Free Sims,title: Samsung Gear S2 - silver smart watch with band 4 GB  Samsung GB SM-R7200ZWAXAR Cell/Smart Phones CDW.com,True,True
title: Wi Fi Pan Tilt Day Night Camera DCS-5000L Wi Camera | D-Link Finland,title: Wi-Fi Pan & Tilt Day/Night Camera DCS-5009L Wi-Fi Camera | D-Link,False,True
title: Mens Casio G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch GWN-1000B-1BER,title: Casio GWN-1000B-1BER G-shock Gravitymaster watch,True,True
title: Casio Baby-G BLX-100-7 BLX-100-7 - Casio Watches,title: Casio Ladies' Baby-G Alarm Chronograph Watch Ladies' Watch (BLX-100-7ER) - WATCH SHOP.com™,True,True
"title: HP Sleeve for Ultrabook™ (Black) - 35,6 cm (14,1 ) 35 1 ) HP Store Switzerland 6 (14","title: HP 15,6-inch (39,62-cm) Spectrum Sleeve (Ladies Edition) 6-inch (39 15 62-cm) Edition) - HP Store Netherlands",False,False
title: Sony a7RII Full-frame Mirrorless Interchangeable-Lens Camera DSLM - Texas Media Systems,title: Sony A7SII Alpha Series Mirrorless Digital Camera Body DSLM Body - Texas Media Systems,False,False
title: Transcend 16GB SDHC Class 10 Flash Memory Card Up to 30MB/s (TS16GSDHC10) Digital Camera Accessories | All Tech Toys,"title: 12.1 Megapixel Digital Camera DMC-FS15K ,  Panasonic Product Support - DMC-FS15K",False,False
title: Sony Alpha ILCE6000L/S 24.3MP Mirrorless Digital Camera 4x 3.0 inch wide type TFT LCD (Silver) Mirrorless Bundles | EISF,title: Sony a6000 w/16-50mm Power Zoom (Silver) (ILCE6000L/S) w/ Lexar Professional 633x 64GB SDXC Card  Aden Camera Digital Cameras Toronto Canada Store  Sony <br/> | SLR,True,True
title: *Opened Box* Fujifilm X-T2 Mirrorless Digital Camera Body Only - Black  Used,title: Used Fujifilm X-T20 Camera Body with XF18-55mm (Silver) D - Excellent  Mirrorless Used,False,False
title: ASUS Xonar Essence STX II PCI Express Premium Sound Card 7.1 Channel Channel LN60464 - 90YA00NN-M0UA00 | SCAN UK,title: ZXP Series 7 High Performance Card Printers Z71-0M0C0000EM00 Zebra ZXP,False,False
title: WD 6TB My Cloud Personal Network Attached Storage - NAS WDBCTL0060HWT-NESN Network | Laptops Outlet Direct,title: WD 3TB My Cloud Personal Network Attached Storage - NAS WDBCTL0030HWT-NESN Network | Laptops Outlet Direct,False,False
title: SanDisk 256 GB CF Extreme Pro 160MB/s - SDCFXPS-256G-X46  SanDisk SDCFXPS-256G-X46 | WTS Broadcast,title: Veho VCC-003-MUVI-PRO Muvi Pro Micro DV Body Camera/Action Camcorder  Consumer Video Cameras | Unique Photo,False,False
title: Nike WMNS Air Pegasus '89 black / summit white-wolf grey (84488-001) (84488-001) | Bludshop.com,title: Nike WMNS Roshe Two black (844931-002) (844931-002) | Bludshop.com,False,False
title: Puma evoSPEED 1.2 K FG - Blue/Peach  Puma Soccer Shoes Firm Ground Cleats Sharks Blue-Fluro Peach,title: Puma evoSPEED 1.2 Leather FG Soccer Cleats Sharks Blue with Peach - Cleats,True,True
title: Nike Womens Air Zoom Pegasus 32 - Hyper Violet/Gamma Blue-White-Black  Nike Shoes Blue-White-Black,title: Nike Sportswear Womens Air Force 1 Low Upstep BR - White  Shoes Nike White 833123-100,False,False
title: Ken-A-Vision Vision Viewer 7880 - document camera  Ken-A-Vision camera 7880BL Document Cameras & Overhead Projectors CDW.com,title: Canon EF Telephoto Zoom Lens 70 mm-200 mm  Canon mm - 2751B002 Camera & Camcorder Lenses CDW.com,False,False
title: Nike Metcon 1 - Volt/White/Black/Pure Platinum  Nike Mens Shoes Platinum,title: Nike Air Zoom Structure 19 CP - Black/White-Volt  Nike Mens Shoes Black/White-Volt,False,False
"title: 340743-B22 HP 20/40 DLT Int Tape Drive, Null Drive Wholesale 340743-B22 Price 340743-B22",title: 340743-B21 HP 20/40GB INT OPAL DLT Null,False,False
title: Air Jordan 13 Retro playoff 2017 Air 2017 - – The Sneaker Authority,title: JORDAN 13 “BRED” “BRED” | The Basement Clothing,True,True
title: Asics Fuze X - Asics Blue/Blue/Hot Orange  Mens Shoes Orange,title: Asics FuzeX Men's Running Shoes SS16 4350 4350 · Asics Barefoot Trainers ah,True,True
title: Nike Air Max 90 Leather black / (302519-001) (302519-001) | Bludshop.com,title: Nike Sportswear Air Max 90 Leather - Black  Mens Shoes Nike Black 302519-001,True,True
title: Nike Sportswear Roshe One - Wolf Grey  Mens Shoes Nike Grey 511881-023,title: Puma R698 Core Leather - White / Steel Grey  Mens Shoes Puma Grey 360601-01,False,False
title: Nikon SB-700 Speedlight  Aden Camera  Nikon | Digital SLR Cameras Toronto Canada Store,title: Canon EOS 6D Kit and a 24-105mm f/4L lens at Crutchfield.com  GPS  Canon Kit 20.2-megapixel full-frame digital SLR camera with Wi-Fi®,False,False
title: Western Digital Red 1TB SATA3 64MB Cache 3.5in Internal Hard Disk Drive HDD WD 3.5IN NAS - NCIX,title: Western Digital Red 3TB SATA3 64MB Cache 3.5in Internal Hard Disk Drive HDD WD NAS - NCIX,False,False
title: GoPro HERO5 Black Video Camera Camera | Sportsman's Warehouse,title: GoPro HERO6 Black  GoPro | Unique Photo,False,False
title: Asus GeForce GTX 1050 Expedition 2048MB GDDR5 PCI-Express Graphics Card ▷ Asus Gr… | OcUK,title: Asus EX-GTX1050-2G,True,True
