left,right,match,chatgpt_pred
title: Nike Womens Air Zoom Pegasus 32 - Hyper Violet/Gamma Blue-White-Black  Nike Shoes Blue-White-Black,title: Nike Air Max Tavas Tavas Black Anthracite 705149-010 - Purchaze,False,False
title: Nike Roshe One One Black Anthracite Sail 511881-010 - Purchaze,title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,False,False
title: Nike Womens Air Zoom Pegasus 33 - Mid Navy/Reflective Silver-Bright Crimson  Nike Shoes Crimson,title: Nike Womens Air Zoom Pegasus 33 - Black/White-Anthracite-Cool Grey  Nike Grey Shoes 831356-001,False,True
title: Nike Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Mens Shoes 831352-001,title: Nike Womens Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Shoes 831356-001,False,False
title: Air 2 Retro Decon NIKE JORDAN Air Decon - 897521-402 | everysize.com,title: Nike Air Jordan 6 VI Retro Online Shop - Purchaze,False,False
title: Puma Suede Classic+ - Team Regal Red  Mens Shoes Puma Red 352634-05,title: Puma Basket Classic LFS - White  Mens Shoes Puma white-white 354367-17,False,False
title: Nike mercurial victory iv fg football shoes fg Nike - Обувки Футбол Спортна екипировка | TEMPO STORES Онлайн магазин,title: Nike mercurial victory v fg football shoes fg Nike - Футболни обувки Обувки Мъже | TEMPO STORES Онлайн магазин,False,False
title: GT-2000 5 LITE-SHOW LITE-SHOW | Women Women's Road Running Shoes ASICS,title: GEL-FUJITRABUCO 5 G-TX G-TX | Men Men's Running Gear ASICS,False,False
title: Air Jordan 13 Retro French Blue/Flint Grey-White Newest For Sale Online Online | New Jordans 2015,title: Air Jordan 9 Retro Medium Grey/Cool Grey-White For Sale Online Online | New Jordans 2015,False,False
title: Nike Free RN - White/Black-Pure Platinum  Nike Platinum Mens Shoes 831508-101,title: Nike Free RN - Black/White-Anthracite  Nike Black/White-Anthracite Mens Shoes 831508-001,False,True
title: Nike Tiempo Genio II Leather TF - White/Black/Electro Green  Nike Mens Boots Turf Trainer 819216-103 Green,title: Nike Free Hypervenom - Black/Black/Dark Grey/Metallic Zinc  Boys Shoes Nike Zinc 705390-001,False,False
title: Air Jordan 13 Retro playoff 2017 Air 2017 - – The Sneaker Authority,title: Air Jordan 11 Retro Low columbia Air columbia - – The Sneaker Authority,False,False
title: Nike Tiempo Legacy II FG - Clear Jade/Black/Volt  Nike Mens Boots Firm Ground Jade/Black/Volt,title: Nike Tiempo Legacy II FG - Clear Jade/Black/Volt  Nike Mens Boots Firm Ground Jade/Black/Volt,True,True
title: Asics Womens Gel-Noosa Tri 11 White Noise - White/White/Black  Asics Shoes White/White/Black,title: Asics Womens Fuze X - Diva Pink/White/Carbon  Asics Shoes Pink/White/Carbon,False,False
title: Jordan Air Jordan 1 Retro High - Gym Red  Mens Shoes Red 332550-602,title: Air Jordan 4 Retro 11Lab4 “Red Patent Leather” Shoes For Sale Sale | Shoes,False,False
title: Nike Tiempo Legacy II FG - Clear Jade/Black/Volt  Nike Mens Boots Firm Ground Jade/Black/Volt,title: NIKE TIEMPO LEGACY II FG FG - MAN SOCCER SHOES Nike colour Black 819218 010 Athletic footwear apparel and sports equipment,False,True
title: Puma SPEED 300 S DISC - Atomic Blue-Red Blast-White  Puma Mens Shoes Blast-White,title: Puma Popcat - Dazzling Blue / White  Puma Mens Shoes White,False,False
title: 2017 Air Jordan 1 Retro High OG “Royal” Black/Varsity Royal-White For Sale Sale | New Jordans 2017,title: Air Jordan 13 Retro “Bred” Black/Varsity Red-White For Sale Online Online | New Jordans 2015,False,False
title: Nike Sportswear Just Do It Benassi - Midnight Navy  Mens Shoes Nike Navy 343880-403,title: Nike Sportswear Benassi JDI - Black  Mens Shoes Nike Black 343880-090,False,True
title: Concave Halo+ Kids FG - Blue/White  Concave Junior Boots Firm Ground Blue/White,title: Concave Halo+ Youths FG - Blue/White  Concave Kids Soccer Cleats Firm Ground Blue/White,True,True
title: Asics Gel Respector Respector Shadow Pack H5W3L-9090 - Purchaze,title: Gel Respector,True,False
title: Nike HypervenomX Proximo IC - Metallic Red Bronze/Black/White  Nike Soccer Cleats Indoor Bronze/Black/White,title: Nike HypervenomX Proximo IN - Rouge Bronze/ Noir/ Blanc  Nike chaussures pour homme indoor rouge bronze-noir-blanc,True,True
title: Puma Esito Classico FG - Black/White/Bronze  Puma Black/White/Bronze,title: Puma Esito Classico SG - Black/White/Bronze  Puma Black/White/Bronze,False,True
title: NIKE AIR ZOOM PEGASUS 33 33 - HERREN LAUFSCHUHE Nike Farbe Schwarz 831352 001 Der Online-Shop für deine Sportbekleidung,title: NIKE AIR ZOOM PEGASUS 33 33 - WOMAN RUNNING SHOES Nike colour Black 831356 001 Athletic footwear apparel and sports equipment,False,True
title: Nike Air Max 90 Ultra 2.0 LTR LTR Flax Sail Gum Medium Brown 924447-200 - Purchaze,title: NIKE Air Max 90 Ultra 2.0 Ltr Shoe Flux Pack (924447-200) Sneakers for Men @ upclassics,True,True
title: Air Jordans 6 Retro “Champagne Bottle” Pro Green/Metallic Gold-Chilling Red-Black Red-Black | 2017 Air Jordan Shoes,title: Nike Kids MercurialX Pro IC - Black/Metallic Gold/Chilling Red  Nike Proximo Junior Boots Indoor Red,False,False
title: Nike Sportswear Roshe Run - Wolf Grey / White  Nike Mens Shoes White,title: Nike Sportswear Roshe One - Black  Mens Shoes Nike Black 511881-010,False,False
title: Puma King Top IN- Black/White/Gold  Puma Football Boots - Indoor Soccer Cleats Black-White-Team Gold,title: Rumi Top in Black Tops Sale at SINGER22.com,False,False
title: Nike Air Max 90 Leather black / (302519-001) (302519-001) | Bludshop.com,title: NIKE ROSHE ONE sneakers nike air max 90 ultra 2 0 flyknit 875943 600 - | brutalzapas,False,False
title: NIKE AIR ZOOM STRUCTURE TRIAX TRIAX - WOMAN RUNNING SHOES Nike colour Pink 806584 500 Athletic footwear apparel and sports equipment,title: Nike Womens Air Zoom Structure 19 - Hyper Violet/White-Gamma Blue-Photo Blue  Nike Shoes Blue,True,False
title: Klapki klapki Nike WMNS Benassi Jdi black white (343881-011) (343881-011) | Bludshop.com,title: Nike WMNS Benassi Jdi black / white (343881-011) (343881-011) | Bludshop.com,True,True
title: Nike Hypervenom Phelon II FG - Metallic Red Bronze/Black/Green Glow/White  Nike Mens Soccer Shoes Firm Ground Glow/White,title: Concave Halo+ Microfibre FG - White/Pink  Concave Mens Boots Firm Ground White/Pink,False,False
title: ASICS Gel Saga Winter Trail - Black  Mens Shoes ASICS Black H5T4N-9090,title: ASICS Tiger GEL-Kayano Trainer Evo - Black  Mens Shoes ASICS Black HN6A0-9090,False,False
title: 2017 Air Jordan 5 “Camo” Dark Stucco/Fire Red Cheap Sale Sale | Jordans 2017,title: 2017 Air Jordan 5 “Camo” Dark Stucco/Fire Red For Sale Sale | 11 Legend Blue,True,True
title: Nike Air Zoom Structure 19 CP Femme - Blanc/ Volt/ Noir  Nike femme chaussures pour blanc-volt-noir,title: Nike Womens Air Zoom Structure 19 CP - White/Volt-Black  Nike Shoes White/Volt-Black,True,True
title: Nike Tiempo Legacy II FG - Clear Jade/Black/Volt  Nike Mens Boots Firm Ground Jade/Black/Volt,title: Nike Tiempo Legacy II FG - Black/White/Metallic Gold  Nike Mens Boots Firm Ground Gold,False,True
title: Nike Lunarglide 7 - Black/Summit White/Anthracite  Nike Mens Shoes White/Anthracite,title: Nike Womens Air Zoom Pegasus 32 - Hyper Violet/Gamma Blue-White-Black  Nike Shoes Blue-White-Black,False,False
title: Nike Mercurial Veloce III Ronaldo FG - Seaweed/Volt/Hasta/White  Nike Mens Soccer Cleats Firm Ground Seaweed/Volt/Hasta/White,title: NIKE AIR VIBENNA PREM Nike ✓ Darmowa dostawa do domu ★ sklep Sizeer ★,False,False
title: Nike F.C. Free Hypervenom 2 - Black  Mens Shoes Nike Black / Team Red-Team Red-Metallic Gold 747140-006,title: Nike F.C. Zoom Mercurial XI FK - University Red  Mens Shoes Nike Red / Black-Team 852616-600,False,False
title: Nike Sportswear Air Force 1 07 - White  Mens Shoes Nike White 315122-111,title: Nike Sportswear Air Force 1 07 - Black  Mens Shoes Nike Black 315122-001,False,False
title: Asics Hyper LD 5 - Deep Blue/Onyx/Flash Yellow  Mens Shoes Asics Yellow G404Y-4399,title: Hyper LD 5 Pointes d athletisme hyper l 5 asics bleu à partir de 45 00 €,True,False
title: Asics Gel-Lyte III (H63QQ-2323) (H63QQ-2323) | Bludshop.com,title: ASICS GEL-Lyte V Ugly Christmas Jumper - Dark Green  Mens Shoes ASICS Tiger Green / Duffle Bag H6R2L-8082,False,False
title: Nike Zoom Winflo 3 - Racer Blue/Blue Glow-Black-White  Nike Glow-Black-White Mens Shoes 831561-401,title: Nike Kids Magista Obra II FG - Black/Total Crimson  Nike Junior Boots Firm Ground Crimson,False,False
title: Nike Metcon 2 - Black/White  Nike Mens Shoes Black/White,title: Keen Newport H2 Black/True Red  Keen - pl,False,False
title: Puma evoSPEED 4.5 Tricks FG - Pink Glo/Safety Yellow/Black  Puma Mens Shoes Firm Ground Yellow/Black,title: PUMA EVOSPEED 4.5 TRICKS FG apparel and sports equipment FG - MAN SOCCER SHOES Puma colour Multicolor 103592 01 Athletic footwear,True,True
title: Nike Sportswear Womens Benassi Just Do It - Black  Shoes Nike Black 343881-011,title: Nike Sportswear Womens Benassi JDI Print - Coastal Blue  Shoes Nike Blue 618919-400,False,False
title: Puma evoSPEED 3.5 Lth FG - Puma Black/Puma White/Red Blast  Blast Mens Soccer Cleats Firm Ground,title: Nike Kids Tiempo Rio III FG - Clear Jade/Black/Volt  Nike Junior Boots Firm Ground Jade/Black/Volt,False,False
title: Asics Gel-Pulse 7 - Deep Cobalt/Silver/Hot Orange  Asics Mens Shoes Orange,title: Asics Fuze X Lyte 2 - Thunder Blue/Black/White  Asics Blue/Black/White Mens Shoes T719N-4990,False,False
title: Nike Tiempo Legend VI SG-Pro - Black/White/Black/Metallic Gold  Nike Mens Boots Soft Ground Gold,title: Nike Tiempo Legend VI SG-Pro - Black/Hyper Turqouise  Nike SG Mens Boots Soft Ground Turqouise,False,False
title: Nike Tiempo Genio II Leather TF - White/Black/Electro Green  Nike Mens Boots Turf Trainer 819216-103 Green,title: Buty Męskie Nike Tiempo Genio II Leather TF - Biały/Czarny/Zielony Elektro  Buty Turfy Elektro,True,True
title: Nike Womens Air Zoom Pegasus 33 - White/Black-Pink Blast-Electric Green  Nike Shoes Green,title: Keen Alamosa Chocolate Brown / Bronze Green  Keen - it,False,False
title: Nike Womens Air Zoom Pegasus 33 - White/Black-Pink Blast-Electric Green  Nike Shoes Green,title: Nike Air Zoom Structure 19 - White/Black-Electric Green-Concord  Nike Mens Shoes Green-Concord,False,False
title: Nike Wmns Classic Cortez Leather white / black (807471-101) (807471-101) | Bludshop.com,title: Nike Classic Cortez Leather Leather White Midnight Navy Gym Red 749571-146 - Purchaze,False,False
title: Air Jordans 6 Retro “Champagne Bottle” Pro Green/Metallic Gold-Chilling Red-Black Red-Black | 2017 Air Jordan Shoes,title: Air Jordans 14 Retro Low “Laney” Shoes For Sale Sale | 2017 Air Jordan Shoes,False,False
title: Nike Sportswear Air Max 1 (GS) - Black / Vivid Pink White  Nike Girls Shoes White,title: Nike Sportswear Womens Air Max 1 Mid Sneakerboot - Black  Nike Shoes Black / Gum Med Brown,False,False
title: Nike Womens Air Zoom Structure 19 CP - White/Volt-Black  Nike Shoes White/Volt-Black,title: Nike Zoom Structure 19 Comp Pack Women's Running Shoes SP16 107 107 · Nike Moderate Support Tr ah,True,False
title: Air Jordan XI Midnight Navy,title: Keen Harvest MJ Midnight Navy  Keen - it,False,False
title: Nike Free RN - Black/White-Anthracite  Nike Black/White-Anthracite Mens Shoes 831508-001,title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,False,True
title: Air Jordan 13 Retro French Blue/Flint Grey-White Newest For Sale Online Online | New Jordans 2015,title: Air Jordan 13 Retro “Chicago” (#414571-122) (#414571-122) | SobeSoles.com,False,False
title: Air Jordan 13 Retro playoff 2017 Air 2017 - – The Sneaker Authority,title: Nike Sportswear Air Footscape Magista Flyknit - Bright Crimson  Mens Shoes Nike Crimson 816560-600,False,False
title: Nike Metcon 2 - Black/White/Wolf Grey/Volt  Nike Mens Shoes Regular Training Grey/Volt,title: Nike Metcon 2 - Negro/Blanco/Gris lobo/Volt  Nike Zapatillas de deporte-Negro/Blanco/Gris lobo/Volt,True,True
title: Nike Air Max 90 Essential Essential Black 537384-090 - Purchaze,title: NIKE WMNS AIR MAX THEA  | CZARNY 499.99 PLN Sneakersy 599409020,False,False
title: Asics Gel Lyte V V Latigo Bay Black H5V2L-8990 - Purchaze,title: ASICS TIGER GEL LYTE V sneakers asics gel lyte iii h7s5l 9090 - | brutalzapas,False,True
title: Puma evoSPEED SL FG - Total Eclipse/Lava Blast/White  Puma Mens Boots Firm Ground Blast/White,title: Puma evoSPEED SL FG - Eclipse Totale/Lave/Blanc  Puma chaussures homme terrain sec eclipse totale-lave-blanc,True,True
title: Nike Free RN Men's Running Shoes SU16 400 400 · Nike Barefoot Trainers ah,title: Nike Free Run - Concord/Black-Hyper Cobalt-Photo Blue  Nike Blue Mens Shoes 831508-400,True,True
title: Asics Gel Sonoma 3 GTX - Black/Onyx/Carbon  Asics Black/Onyx/Carbon Mens Shoes T727N-9099,title: Asics Fuze X Lyte 2 - Thunder Blue/Black/White  Asics Blue/Black/White Mens Shoes T719N-4990,False,False
title: ASICS GEL NOOSA TRI 11 11 - MAN RUNNING SHOES Asics colour Multicolor T626N 9601 Athletic footwear apparel and sports equipment,title: GEL-FORTITUDE 7 GEL-FORTITUDE 7 | Women CHAUSSURES DE COURSE À PIED POUR FEMMES ASICS,False,False
title: Nike Girls Lunarglide 7 (GS) - Black/Metallic Silver-White-Pink Pow  Nike Pow Shoes 747966-001,title: LOAFER METALLIC SHOE  LOAFER - GOLD Penelope Chilvers,False,False
title: Nike Kids Tiempo Rio III FG - Clear Jade/Black/Volt  Nike Junior Boots Firm Ground Jade/Black/Volt,title: Nike Zoom Trout 4 Low Men's Turf Shoes - Black/University Red/Wolf Grey Turf and Coach,False,False
title: Nike Sportswear Air Max 1 (GS) - Black / Vivid Pink White  Nike Girls Shoes White,title: Joma Propulsion 3.0 FG - Black/Silver/White  Joma Mens Shoes Firm Ground Black/Silver/White,False,False
title: ASICS Tiger GEL-Kayano Trainer Evo - Black  Mens Shoes ASICS Black HN6A0-9090,title: ASICS GEL-Kayano Trainer Evo Chameleon - Gecko Green / Guava  Mens Shoes ASICS Tiger Guava HN6D0-8873,False,True
title: Nike Mercurial Victory IV FG - Yellow/Black/Lime  Nike Soccer Shoes Firm Ground Cleats Vibrant Yellow-Black-Neo Lime,title: Nike Train Speed 4 - Black/Blue Glow/White  Nike Mens Shoes Regular Training Glow/White,False,False
title: Nike Womens Air Zoom Pegasus 33 - Black/White/Anthracite/Cool Grey  Nike Grey Shoes 831356-001,title: NIKE AIR ZOOM PEGASUS 33 33 - WOMAN RUNNING SHOES Nike colour Black 831356 001 Athletic footwear apparel and sports equipment,True,True
title: Nike Kids Hypervenom Phantom II FG - Volt/Black/Hyper Turquoise  Nike Junior Boots Firm Ground Turquoise,title: Puma King Top M.I.I FG - Black/White/Team Gold  Puma Mens Boots Firm Ground Gold,False,False
title: Nike Free RN - White/Black-Pure Platinum  Nike Platinum Mens Shoes 831508-101,title: NIKE FREE RUN RUN - MAN TIME SHOES Nike colour Black 831508 001 Athletic footwear apparel and sports equipment,False,True
title: Nike Air Max Zero Essential - Black  Mens Shoes Nike Black 876070-010,title: Nike Sportswear Air Max 90 Ultra Moire - Black  Mens Shoes Nike Black 819477-010,False,False
title: Nike Air Zoom Pegasus 32 Femme - Hyper Orange/ Noir/ Volt/ Jaune  Nike femme chaussures pour hyper orange-noir-volt-jaune,title: Nike Womens Air Zoom Pegasus 32 - Hyper Orange/Black-Volt-Opt Yellow  Nike Shoes Yellow,True,True
title: Nike WMNS Air Max BW Ultra Ultra Black Pure Platinum White 819638-001 - Purchaze,title: Nike Air Jordan 5 Retro (BG) (Camo),False,False
title: Nike Air Max 90 Flash GS GS Black Summit White 807626-001 - Purchaze,title: Nike WMNS Air Max 90 Leather Leather Rosa Rose Creme 921304-600 - Purchaze,False,False
title: Nike WMNS Air Pegasus '89 black / summit white-wolf grey (84488-001) (84488-001) | Bludshop.com,title: Sneakers buty Nike WMNS Air Pegasus '89 black / summit white-wolf grey (84488-001) (84488-001) | Bludshop.com,True,True
title: Jordan - Men's Air Jordan 5 Retro 'Dark Stucco Camo' (Dark | Fire Red),title: Air Jordan 5 Retro red suede Air suede - – The Sneaker Authority,False,False
title: Asics Gel Sonoma 3 GTX - Black/Onyx/Carbon  Asics Black/Onyx/Carbon Mens Shoes T727N-9099,title: Asics Gel-Zaraca 4 - Black/Onyx/Flash Yellow  Asics Mens Shoes Yellow,False,False
title: Air Jordan 4 Retro “Pure Money” (#308497-100) (#308497-100) | SobeSoles.com,title: Air Jordan 5 Retro White/Varsity Red-Obsidian For Sale Online Online | New Jordans 2015,False,False
title: ASICS Tiger GEL-Kayano Trainer Knit MT - Black  Mens Shoes ASICS Black H7P4N-9090,title: ASICS Tiger GEL-Kayano Trainer Evo Origami Pack - Black / Dark Grey  Mens Shoes ASICS Grey H621N-9016,False,False
title: Nike Sportswear Womens Benassi Just Do It - Black  Shoes Nike Black 343881-011,title: Nike Sportswear Womens Air Max 1 Mid Sneakerboot - Black  Nike Shoes Black / Gum Med Brown,False,False
title: Concave Halo+ Kids FG - Blue/White  Concave Junior Boots Firm Ground Blue/White,title: Concave Junior Halo+ FG - Blu/Bianco  Concave Scarpe Terreni Compatti Blu/Bianco,True,True
title: Nike Premier Football Boots 'The Nike Premier',title: Nike Premier FG Boots - Black/White  Nike Football The Black-White Firm Ground Mens 599427-018,True,True
title: Nike Kids Hypervenom Phelon II FG - Total Crimson/Obsidian/Vivid Purple  Nike Mens Boots Firm Ground Purple,title: Nike Hypervenom Phelon II FG Enfant - Carmin/ Obsidienne/ Violet  Chaussures de football Terrain sec Nike carmin obsidienne violet,True,True
title: Air Jordan 4 Retro Alternate Motorsports,title: Air Jordan XI Midnight Navy,False,False
title: Air Jordan 11Lab4  Rouge | 719864-600 foot District,title: Air Jordan 5 Retro Retro – Lust México Webstore,False,False
title: Puma evoSPEED 4.5 FG - Puma White/Puma Black/Shocking Orange  Orange Mens Soccer Cleats Firm Ground,title: Puma evoSPEED 5.5 FG - Puma White/Puma Black/Shocking Orange  Orange Mens Boots Firm Ground,False,False
title: ASICS GEL NOOSA TRI 11 11 - MAN RUNNING SHOES Asics colour Multicolor T626N 9601 Athletic footwear apparel and sports equipment,title: ASICS GEL GT 2000 3 apparel and sports equipment 3 - MAN RUNNING SHOES Asics colour Blue T500N 4207 Athletic footwear,False,False
